state,crop,year,yield,rainfall,temperature,humidity,n_req_kg_per_ha,p_req_kg_per_ha,k_req_kg_per_ha,n,p,k,ph,temperature_nasa,rainfall_nasa,humidity_nasa,nutrient_stress,nutrient_stress_norm,temp_anomaly_norm,rain_anomaly_norm,heat_stress,drought_stress,temp_volatility_norm,rain_volatility_norm,climate_stress,climate_stress_norm,disease_risk_score,disease_risk_norm,mean_yield,yield_anomaly,yield_volatility,yield_volatility_norm,stability_score,agro_stress_index,stress_interaction,resilience_score,intervention_priority,fragile_system
punjab,rice,2011,3745.18,1200.0,25.0,80.0,93.6295,44.94216,82.39395999999999,150.0,50.0,40.0,8.0,24.96,684.79,46.7325,103.8223,0.7526073789557424,-0.29608200742091434,0.29828315570566444,0,0,0.608290144218892,0.39843890338767174,1.6010942107331427,0.2820220387355188,0,0.0,3492.7400000000002,252.4399999999996,360.32150189512896,0.5758144811853431,0.42418551881465694,0.4138517670765045,0.21225186738049365,0.2486355922849473,Moderate Priority,0
punjab,rice,2012,3915.8372727272726,1200.0,25.0,80.0,97.89593181818182,46.99004727272728,86.14842,150.0,50.0,40.0,8.0,25.084166666666665,462.52,40.00083333333333,101.2624409090909,0.7340509720864558,-0.20940506886359284,-0.3370349827110441,0,0,0.5939045892702391,0.4177859898844288,1.5581306307293048,0.2744542914144472,0,0.0,3492.7400000000002,423.0972727272724,360.32150189512896,0.5758144811853431,0.42418551881465694,0.4034021054003612,0.2014634394060744,0.25306818744447984,Moderate Priority,0
punjab,rice,2013,3833.360909090909,1200.0,25.0,80.0,95.83402272727272,46.00033090909091,84.33394,150.0,50.0,40.0,8.0,24.828333333333333,781.6800000000001,47.219166666666666,102.49958636363635,0.7430190338413242,-0.38799446575686886,0.5752254980424394,0,0,0.532784876585133,0.3073486199119433,1.8033534602963845,0.31764865304250706,0,0.0,3492.7400000000002,340.62090909090875,360.32150189512896,0.5758144811853431,0.42418551881465694,0.42426707475353254,0.2360189952846416,0.2442175695943529,Moderate Priority,0
punjab,rice,2014,3740.027272727273,1200.0,25.0,80.0,93.50068181818182,44.88032727272727,82.28059999999999,150.0,50.0,40.0,8.0,24.74833333333333,663.65,44.4475,103.8995909090909,0.7531676604030616,-0.44384001006225976,0.2378583325350647,0,0,0.4441012647404837,0.24723945516839896,1.3730390625062072,0.24185164937558182,0,0.0,3492.7400000000002,247.28727272727292,360.32150189512896,0.5758144811853431,0.42418551881465694,0.3980077239114574,0.18215484092482853,0.2553564059550346,Moderate Priority,0
punjab,rice,2015,3946.376363636364,1200.0,25.0,80.0,98.6594090909091,47.356516363636366,86.82028000000001,150.0,50.0,40.0,8.0,24.683333333333334,824.87,47.68333333333334,100.80435454545454,0.7307303061267176,-0.48921451481038725,0.6986762129307176,0,0,0.1585623060682053,0.2989283070966085,1.6453813409059186,0.2898229205682951,0,0.0,3492.7400000000002,453.63636363636397,360.32150189512896,0.5758144811853431,0.42418551881465694,0.40822129067800517,0.21178239146940966,0.25102395883721845,Moderate Priority,0
punjab,rice,2016,4116.009090909091,1200.0,25.0,80.0,102.90022727272726,49.392109090909095,90.5522,150.0,50.0,40.0,8.0,26.029166666666665,630.86,39.55916666666666,98.25986363636363,0.7122853031373056,0.4502704232438223,0.14413411532768694,0,0,0.5432026926535464,0.30304694157311945,1.440654172798175,0.253761598912615,0,0.0,3492.7400000000002,623.2690909090911,360.32150189512896,0.5758144811853431,0.42418551881465694,0.3864187608199683,0.18075065740607935,0.2602722762765219,Moderate Priority,0
punjab,rice,2017,4293.043636363636,1200.0,25.0,80.0,107.32609090909092,51.51652363636365,94.44696,150.0,50.0,40.0,8.0,25.226666666666663,787.4000000000001,44.32083333333333,98.63739272727273,0.7150220097946292,-0.10993019306961875,0.5915750717669348,0,0,0.5473666966375342,0.18097405752343013,1.429846018997518,0.2518578148945386,0,0.0,3492.7400000000002,800.3036363636361,360.32150189512896,0.5758144811853431,0.42418551881465694,0.3867519298756671,0.1800838809883767,0.26013095078777726,Moderate Priority,0
tamil nadu,chickpea,1981,627.0174999999999,600.0,20.0,60.0,11.286315,6.270175,11.286315,80.0,38.0,30.0,6.6,26.953333333333333,1089.78,69.99249999999999,119.157195,0.43319751266672174,-0.7248007251206294,0.7819540450364801,0,0,0.0,0.0,1.5067547701571096,0.26399771535813044,1,1.0,589.2177177177177,37.799782282282195,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4788780912099409,0.1143631536428393,0.48166856937444286,High Priority,0
tamil nadu,chickpea,1982,524.32,600.0,20.0,60.0,9.43776,5.2432,9.43776,80.0,38.0,30.0,6.6,27.544166666666666,494.45,64.79916666666666,123.88128,0.45037198435201253,-0.02545919863506661,-0.760090364186995,0,1,0.0,0.0,1.7855495628220617,0.3128452051919384,1,1.0,589.2177177177177,-64.89771771771768,102.50330176309285,0.0757084642770424,0.9242915357229576,0.5052868758175804,0.14089671585730584,0.4572591532928709,High Priority,0
tamil nadu,chickpea,1983,455.555,600.0,20.0,60.0,8.19999,4.555549999999999,8.19999,80.0,38.0,30.0,6.6,27.9725,842.72,64.84,127.04447,0.46187180221942914,0.48153874863373575,0.14201066616635485,0,0,0.500987118038288,0.6566632363341606,1.7811997691725394,0.3120830801212254,1,1.0,589.2177177177177,-133.66271771771773,102.50330176309285,0.0757084642770424,0.9242915357229576,0.5095819529362619,0.14414237465778088,0.45328924986679625,High Priority,0
tamil nadu,chickpea,1984,591.88,600.0,20.0,60.0,10.65384,5.9188,10.65384,80.0,38.0,30.0,6.6,26.72083333333333,858.76,70.7675,120.77351999999999,0.43907368296144067,-1.0,0.18355803035755047,0,0,0.5559501277201395,0.538940486948704,2.278448645026394,0.39920579563526254,1,1.0,589.2177177177177,2.6622822822822627,102.50330176309285,0.0757084642770424,0.9242915357229576,0.5353117914386814,0.17528075894912695,0.42950737792349125,High Priority,0
tamil nadu,chickpea,1985,491.87,600.0,20.0,60.0,8.85366,4.918699999999999,8.85366,80.0,38.0,30.0,6.6,27.504166666666663,671.63,65.53416666666666,125.37397999999999,0.4557987143716106,-0.072805310442273,-0.3011525844241486,0,0,0.48987854201016573,0.48936188083653026,1.3531983177131177,0.237093169624065,1,1.0,589.2177177177177,-97.34771771771773,102.50330176309285,0.0757084642770424,0.9242915357229576,0.47715675359827026,0.10806676190093903,0.48325958715903156,High Priority,0
tamil nadu,chickpea,1986,900.0,600.0,20.0,60.0,16.2,9.0,16.2,80.0,38.0,30.0,6.6,27.79833333333333,632.03,65.19083333333333,106.6,0.387545668981823,0.27538588680653253,-0.4037258775645072,0,0,0.4697649564819778,0.33521672939470776,1.4840934502477252,0.2600272373469984,1,1.0,589.2177177177177,310.78228228228227,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4590291625315286,0.10077242965113777,0.5000147661450679,High Priority,0
tamil nadu,chickpea,1987,600.0,600.0,20.0,60.0,10.8,6.0,10.8,80.0,38.0,30.0,6.6,28.115,626.4200000000001,64.00333333333333,120.4,0.4377157462046106,0.6502092719468952,-0.4182570940927244,1,0,0.5413253908024918,0.252603697930433,2.8623954547725443,0.5015188108099735,1,1.0,589.2177177177177,10.782282282282267,102.50330176309285,0.0757084642770424,0.9242915357229576,0.5756938228058337,0.2195226805093365,0.39218260813553335,High Priority,0
tamil nadu,chickpea,1988,503.965,600.0,20.0,60.0,9.07137,5.03965,9.07137,80.0,38.0,30.0,6.6,27.65833333333333,670.46,67.40166666666667,124.81761,0.45377602409157863,0.1096744954813249,-0.30418315899420456,0,0,0.5091257659010492,0.2099682104200479,1.1329516307966265,0.1985038627821239,1,1.0,589.2177177177177,-85.25271771771776,102.50330176309285,0.0757084642770424,0.9242915357229576,0.46091195474948105,0.09007629362009248,0.4982745172344894,High Priority,0
tamil nadu,chickpea,1989,616.882,600.0,20.0,60.0,11.103876,6.168819999999999,11.103876,80.0,38.0,30.0,6.6,27.75916666666667,534.05,63.39333333333334,119.623428,0.4348925087256936,0.22902615232865461,-0.6575170710466366,0,1,0.22056495099805348,0.1229572381451886,2.2300654125185333,0.3907285947684057,1,1.0,589.2177177177177,27.664282282282215,102.50330176309285,0.0757084642770424,0.9242915357229576,0.5302484413976398,0.1699249388096969,0.4341873895088284,High Priority,0
tamil nadu,chickpea,1990,500.635,600.0,20.0,60.0,9.01143,5.006349999999999,9.01143,80.0,38.0,30.0,6.6,28.169166666666666,563.75,63.6925,124.97079,0.4543329119487515,0.7143237983524833,-0.5805871011913677,1,1,0.2228408373312909,0.12129665776835877,3.639048394643501,0.637595766272825,1,1.0,589.2177177177177,-88.58271771771774,102.50330176309285,0.0757084642770424,0.9242915357229576,0.6367714712886307,0.28968074113692815,0.335729054621022,High Priority,1
tamil nadu,chickpea,1991,509.8433333333333,600.0,20.0,60.0,9.17718,5.098433333333333,9.17718,80.0,38.0,30.0,6.6,27.780833333333334,783.81,66.6825,124.54720666666668,0.4527929693006633,0.2546719628908874,-0.010580058553304919,0,0,0.22487627883856515,0.216065483872831,0.7061937841555884,0.12373184363487935,1,1.0,589.2177177177177,-79.37438438438443,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4306099251742171,0.0560249088764824,0.5262824266861327,High Priority,0
tamil nadu,chickpea,1992,550.4499999999999,600.0,20.0,60.0,9.9081,5.5045,9.9081,80.0,38.0,30.0,6.6,27.383333333333336,745.4399999999999,66.13083333333333,122.67930000000001,0.44600217062590775,-0.2158300231931912,-0.10996736304309168,0,0,0.27671994466882016,0.24016510579393718,0.8426824366990402,0.14764594907356585,1,1.0,589.2177177177177,-38.7677177177178,102.50330176309285,0.0757084642770424,0.9242915357229576,0.43745924787978946,0.0658504137709326,0.5199516556839371,High Priority,0
tamil nadu,chickpea,1993,812.5,600.0,20.0,60.0,14.625,8.125,14.625,80.0,38.0,30.0,6.6,27.40416666666667,957.08,67.815,110.625,0.40217860817180273,-0.19117058996027425,0.43822990362926895,0,0,0.31645250239838224,0.3800604037286948,1.3259133997166201,0.232312593409889,1,1.0,589.2177177177177,223.28228228228227,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4537964806326767,0.09343115547837107,0.5048512897333075,High Priority,0
tamil nadu,chickpea,1994,566.4785714285714,600.0,20.0,60.0,10.196614285714286,5.664785714285714,10.196614285714286,80.0,38.0,30.0,6.6,27.035,770.9200000000001,69.90583333333333,121.9419857142857,0.443321655071433,-0.6281357468475891,-0.04396818351742633,0,0,0.4241475511708658,0.3069077368627773,1.4031592183986585,0.24584679290732955,1,1.0,589.2177177177177,-22.739146289146333,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4756673791915051,0.10898920712568118,0.4846362033167269,High Priority,0
tamil nadu,chickpea,1995,520.89625,600.0,20.0,60.0,9.3761325,5.2089625,9.3761325,80.0,38.0,30.0,6.6,27.50583333333333,671.9300000000001,67.72500000000001,124.03877250000001,0.4509445503583176,-0.07083255578363712,-0.30037551402157,0,0,0.26240416903344255,0.23067750050384822,0.8642897393424978,0.15143175327070782,1,1.0,589.2177177177177,-68.32146771771772,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4409505214516102,0.06828732388863103,0.5167247010726099,High Priority,0
tamil nadu,chickpea,1996,586.8171428571429,600.0,20.0,60.0,10.562708571428573,5.868171428571428,10.562708571428573,80.0,38.0,30.0,6.6,27.19083333333333,911.21,68.39166666666667,121.00641142857143,0.43992036274085766,-0.4436831862653638,0.31941583907502036,0,0,0.18460637429178547,0.2612224381029256,1.2089278377350954,0.21181561426988652,1,1.0,589.2177177177177,-2.4005748605748067,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4606943908042977,0.09318200186378606,0.4984756097475009,High Priority,0
tamil nadu,chickpea,1997,520.1528571428572,600.0,20.0,60.0,9.362751428571428,5.201528571428571,9.362751428571428,80.0,38.0,30.0,6.6,27.639166666666668,876.01,68.36333333333333,124.07296857142858,0.45106887061515,0.08698781690704384,0.2282395785058127,0,0,0.23742788877714413,0.25286816599834017,0.8055234501883408,0.14113534247842272,1,1.0,589.2177177177177,-69.06486057486052,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4368816852374291,0.06366175953562454,0.5204854919456205,High Priority,0
tamil nadu,chickpea,1998,557.235,600.0,20.0,60.0,10.03023,5.57235,10.03023,80.0,38.0,30.0,6.6,27.891666666666666,823.8299999999999,68.84333333333333,122.36719,0.44486749071271897,0.3858601476900113,0.0930811331506634,0,0,0.3367688197949199,0.2064806153757218,1.0221907160113164,0.17909750082234094,1,1.0,589.2177177177177,-31.98271771771772,102.50330176309285,0.0757084642770424,0.9242915357229576,0.449585996614024,0.07967465578375393,0.508743004473045,High Priority,0
tamil nadu,chickpea,1999,567.93125,600.0,20.0,60.0,10.2227625,5.6793125,10.2227625,80.0,38.0,30.0,6.6,27.27916666666667,705.31,67.63,121.8751625,0.44307871841773816,-0.33912718935778424,-0.2139134805613388,0,0,0.2756633584028794,0.2304063120518694,1.0591103403738718,0.18556616890067643,1,1.0,589.2177177177177,-21.286467717717755,102.50330176309285,0.0757084642770424,0.9242915357229576,0.45145795492736585,0.08222042029820124,0.5070127692487969,High Priority,0
tamil nadu,chickpea,2000,596.1971428571429,600.0,20.0,60.0,10.731548571428572,5.961971428571429,10.731548571428572,80.0,38.0,30.0,6.6,27.495,868.85,67.6725,120.57493142857142,0.43835171165969183,-0.0836554610647514,0.20969349823093988,0,0,0.27566178901250793,0.17549916642489358,0.7445099147330928,0.13044519283686676,1,1.0,589.2177177177177,6.979425139425189,102.50330176309285,0.0757084642770424,0.9242915357229576,0.42751876179862347,0.05718087355781912,0.5291395628297306,High Priority,0
tamil nadu,chickpea,2001,590.5550000000001,600.0,20.0,60.0,10.62999,5.90555,10.62999,80.0,38.0,30.0,6.6,27.59583333333333,718.86,68.15583333333333,120.83447000000001,0.43929526746917474,0.0356961957825699,-0.17881580071154424,0,0,0.21814881775640094,0.17912289393326847,0.6117837081837836,0.10719030359333352,1,1.0,589.2177177177177,1.337282282282331,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4185942284250033,0.047088193087135494,0.5373884334872449,Moderate Priority,0
tamil nadu,chickpea,2002,624.3242857142858,600.0,20.0,60.0,11.237837142857144,6.2432428571428575,11.237837142857144,80.0,38.0,30.0,6.6,28.061666666666667,580.9200000000001,65.90166666666666,119.28108285714285,0.433647908562361,0.587081122870627,-0.5361127718171261,0,0,0.30618854443192245,0.24689717754313098,1.6762796166628067,0.2937000750654604,1,1.0,589.2177177177177,35.10656799656806,102.50330176309285,0.0757084642770424,0.9242915357229576,0.49093919345112863,0.12736242329674535,0.4705205946614237,High Priority,0
tamil nadu,chickpea,2003,553.22375,600.0,20.0,60.0,9.9580275,5.5322375,9.9580275,80.0,38.0,30.0,6.6,27.843333333333334,780.12,67.80416666666666,122.5517075,0.4455383064535854,0.32865026258964236,-0.02013802450501999,0,0,0.2982305562597674,0.23221104319613428,0.879229886550564,0.15404940865044317,1,1.0,589.2177177177177,-35.99396771771774,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4398350860416115,0.06863491264029475,0.5177556885807173,High Priority,0
tamil nadu,chickpea,2004,480.11285714285714,600.0,20.0,60.0,8.642031428571428,4.801128571428571,8.642031428571428,80.0,38.0,30.0,6.6,27.001666666666665,1032.19,70.9875,125.91480857142857,0.45776490358848465,-0.6675908400202605,0.6327824300881661,0,0,0.3920219961117184,0.3699182225318444,2.0623134887519896,0.3613368679270956,1,1.0,589.2177177177177,-109.1048605748606,102.50330176309285,0.0757084642770424,0.9242915357229576,0.527640708606232,0.16540733650961192,0.4365976948553538,High Priority,0
tamil nadu,chickpea,2005,506.74500000000006,600.0,20.0,60.0,9.12141,5.06745,9.12141,80.0,38.0,30.0,6.6,27.4875,1173.96,70.6075,124.68973,0.4533111147093141,-0.09253285702860234,1.0,0,0,0.3925144714896565,0.5291653412449429,2.014212669763202,0.3529091485852342,1,1.0,589.2177177177177,-82.47271771771767,102.50330176309285,0.0757084642770424,0.9242915357229576,0.5224881053178194,0.1599776395362875,0.4413602024617719,High Priority,0
tamil nadu,chickpea,2006,600.61625,600.0,20.0,60.0,10.8110925,6.0061625,10.8110925,80.0,38.0,30.0,6.6,27.15083333333333,767.49,70.58166666666666,120.3716525,0.43761268850431545,-0.491029298072566,-0.05285268845357371,0,0,0.4387346063421247,0.5158301183132283,1.4984467111814928,0.26254206468951186,1,1.0,589.2177177177177,11.398532282282304,102.50330176309285,0.0757084642770424,0.9242915357229576,0.48006190127753096,0.11489173877425118,0.48057438374906575,High Priority,0
tamil nadu,chickpea,2007,513.3822222222223,600.0,20.0,60.0,9.24088,5.133822222222222,9.24088,80.0,38.0,30.0,6.6,27.480833333333333,816.86,68.04333333333334,124.38441777777777,0.45220114820453516,-0.10042387566313744,0.07502719746409041,0,0,0.32144313115969186,0.39636666465487486,0.8932608689417946,0.15650776973804656,1,1.0,589.2177177177177,-75.83549549549548,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4434835671770327,0.07077299317847566,0.5143834283490026,High Priority,0
tamil nadu,chickpea,2008,563.57125,600.0,20.0,60.0,10.1442825,5.6357125,10.1442825,80.0,38.0,30.0,6.6,26.83583333333333,1090.13,71.88416666666667,122.0757225,0.44380785687337604,-0.8638799285542926,0.7828606271728221,0,0,0.28353550806197975,0.38682679333004893,2.3171028571191434,0.40597837992274444,1,1.0,589.2177177177177,-25.64646771771777,102.50330176309285,0.0757084642770424,0.9242915357229576,0.5399144947184482,0.18017639473043845,0.42525313824055844,High Priority,0
tamil nadu,chickpea,2009,553.608,600.0,20.0,60.0,9.964944,5.53608,9.964944,80.0,38.0,30.0,6.6,27.854166666666668,668.8100000000001,66.34583333333333,122.534032,0.44547404694634246,0.3414731678707608,-0.3084570462083861,0,0,0.37711584173024687,0.4773174499457931,1.504363505755187,0.2635787431727237,1,1.0,589.2177177177177,-35.609717717717785,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4836211160476265,0.11741748941018385,0.47728463166324625,High Priority,0
tamil nadu,chickpea,2010,521.968888888889,600.0,20.0,60.0,9.39544,5.219688888888888,9.39544,80.0,38.0,30.0,6.6,27.56083333333333,1047.74,70.70333333333333,123.98943111111109,0.4507651691053584,-0.005731652048733066,0.6730605792884835,0,0,0.384269962694794,0.40112405946739377,1.4641862534994043,0.2565393078147139,1,1.0,589.2177177177177,-67.24882882882878,102.50330176309285,0.0757084642770424,0.9242915357229576,0.48292179076802894,0.11563898446927111,0.4779310120998953,High Priority,0
tamil nadu,chickpea,2011,618.2871428571428,600.0,20.0,60.0,11.12916857142857,6.1828714285714295,11.12916857142857,80.0,38.0,30.0,6.6,27.115,875.59,70.24916666666667,119.55879142857142,0.4346575216401872,-0.5334435232331848,0.22715167994220295,0,0,0.3895954693768049,0.378577382048262,1.5287680546004547,0.26785465141413234,1,1.0,589.2177177177177,29.069425139425107,102.50330176309285,0.0757084642770424,0.9242915357229576,0.48100486922172786,0.11642503894346304,0.47970280645978636,High Priority,0
tamil nadu,chickpea,2012,679.84375,600.0,20.0,60.0,12.2371875,6.7984375,12.2371875,80.0,38.0,30.0,6.6,27.6225,721.8599999999999,67.99916666666667,116.72718749999999,0.42436318919375404,0.0672602703207061,-0.1710450966857598,0,0,0.40398167847043753,0.41354225931189775,1.0558293047888012,0.1849913003715547,1,1.0,589.2177177177177,90.62603228228227,102.50330176309285,0.0757084642770424,0.9242915357229576,0.44374179582612355,0.07850349819877266,0.5141447497943668,High Priority,0
tamil nadu,chickpea,2013,606.76625,600.0,20.0,60.0,10.9217925,6.0676625,10.9217925,80.0,38.0,30.0,6.6,28.06833333333333,647.92,65.61583333333333,120.0887525,0.4365842019212483,0.5949721415051578,-0.3625670485746007,1,0,0.3500660297454072,0.36941150848912335,2.677016728314289,0.46903870108656026,1,1.0,589.2177177177177,17.54853228228228,102.50330176309285,0.0757084642770424,0.9242915357229576,0.5622491612031235,0.20477488698405485,0.4046093950555778,High Priority,0
tamil nadu,chickpea,2014,645.94,600.0,20.0,60.0,11.62692,6.4594,11.62692,80.0,38.0,30.0,6.6,27.86083333333333,698.72,66.58083333333333,118.28676,0.4300330350458944,0.34936418650528756,-0.23098312707131238,0,0,0.35103510036773883,0.35835641354078374,1.2897388274851225,0.2259744655258291,1,1.0,589.2177177177177,56.72228228228232,102.50330176309285,0.0757084642770424,0.9242915357229576,0.46240300022868946,0.09717648525294612,0.4968963565186792,High Priority,0
tamil nadu,chickpea,2015,635.3,600.0,20.0,60.0,11.4354,6.353,11.4354,80.0,38.0,30.0,6.6,27.459166666666665,1124.85,70.70166666666667,118.7762,0.43181240045139596,-0.1260696862253744,0.8727935750979036,0,0,0.35962740570932367,0.4248481094879997,1.7833387765206012,0.3124578544801369,1,1.0,589.2177177177177,46.08228228228222,102.50330176309285,0.0757084642770424,0.9242915357229576,0.49770810197261317,0.13492317618296087,0.4642641498089326,High Priority,0
tamil nadu,chickpea,2016,577.661111111111,600.0,20.0,60.0,10.3979,5.776611111111111,10.3979,80.0,38.0,30.0,6.6,28.28,476.81,64.85000000000001,121.42758888888889,0.44145155880670006,0.8455119831516115,-0.8057821038586093,1,1,0.3235342375749593,0.523836939461007,4.498665264046187,0.788208788444943,1,1.0,589.2177177177177,-11.556606606606692,102.50330176309285,0.0757084642770424,0.9242915357229576,0.6918641389006572,0.3479559983241606,0.2848073682668275,High Priority,1
tamil nadu,chickpea,2017,928.52375,600.0,20.0,60.0,16.7134275,9.2852375,16.7134275,80.0,38.0,30.0,6.6,27.85166666666667,830.8299999999999,68.0325,105.28790749999999,0.38277553984787804,0.3385140358828133,0.11121277587749444,0,0,0.29809461240439955,0.531653923514333,1.2794753476790404,0.22417620659604487,1,1.0,589.2177177177177,339.3060322822822,102.50330176309285,0.0757084642770424,0.9242915357229576,0.4427806985775692,0.08580916850085052,0.5150330838462122,High Priority,0
tamil nadu,cotton,1981,734.597,700.0,28.0,65.0,19.834119,8.815164,19.834119,80.0,38.0,30.0,6.6,26.953333333333333,1089.78,69.99249999999999,99.516598,0.4321285254612387,-0.7248007251206294,0.7819540450364801,0,0,0.0,0.0,1.5067547701571096,0.28895464792456144,1,0.5,364.7555296205296,369.84147037947037,133.6949167993866,0.23618753123667233,0.7638124687633276,0.3884332693543201,0.12486554593281211,0.4671222943479938,Moderate Priority,0
tamil nadu,cotton,1982,634.733,700.0,28.0,65.0,17.137791,7.616795999999999,17.137791,80.0,38.0,30.0,6.6,27.544166666666666,494.45,64.79916666666666,106.10762199999999,0.4607485701536792,-0.02545919863506661,-0.760090364186995,0,1,0.0,0.0,1.7855495628220617,0.3424199182879016,1,0.5,364.7555296205296,269.97747037947033,133.6949167993866,0.23618753123667233,0.7638124687633276,0.4212673953766324,0.15776948774329033,0.44204317949120525,Moderate Priority,0
tamil nadu,cotton,1983,656.668,700.0,28.0,65.0,17.730036000000002,7.880016,17.730036000000002,80.0,38.0,30.0,6.6,27.9725,842.72,64.84,104.659912,0.4544622139058954,0.48153874863373575,0.14201066616635485,0,0,0.500987118038288,0.47888673870657844,1.6034232715449572,0.3074930413892179,1,0.5,364.7555296205296,291.9124703794704,133.6949167993866,0.23618753123667233,0.7638124687633276,0.40478210211804533,0.1397439683504011,0.45463485203333404,Moderate Priority,0
tamil nadu,cotton,1984,431.879,700.0,28.0,65.0,11.660733,5.182548,11.660733,80.0,38.0,30.0,6.6,26.72083333333333,858.76,70.7675,119.49598600000002,0.5188845405337995,-1.0,0.18355803035755047,0,0,0.5559501277201395,0.3930347214084991,2.132542879486189,0.40896381357512485,2,1.0,364.7555296205296,67.1234703794704,133.6949167993866,0.23618753123667233,0.7638124687633276,0.5711393416435697,0.2122050005018791,0.32756911821469104,High Priority,1
tamil nadu,cotton,1985,432.353,700.0,28.0,65.0,11.673531,5.188236,11.673531,80.0,38.0,30.0,6.6,27.504166666666663,671.63,65.53416666666666,119.464702,0.5187486967744446,-0.072805310442273,-0.3011525844241486,0,0,0.48987854201016573,0.35687838483144285,1.2207148217080301,0.23409995342915574,1,0.5,364.7555296205296,67.5974703794704,133.6949167993866,0.23618753123667233,0.7638124687633276,0.4011394600814401,0.1214390457563327,0.45741714744013456,Moderate Priority,0
tamil nadu,cotton,1986,328.264,700.0,28.0,65.0,8.863128,3.939168,8.863128,80.0,38.0,30.0,6.6,27.79833333333333,632.03,65.19083333333333,126.33457599999998,0.5485795851024851,0.27538588680653253,-0.4037258775645072,0,0,0.4697649564819778,0.2444644947627719,1.3933412156157894,0.2672050079888318,1,0.5,364.7555296205296,-36.491529620529604,133.6949167993866,0.23618753123667233,0.7638124687633276,0.4263138372365267,0.14658321241981956,0.43818864427572873,Moderate Priority,0
tamil nadu,cotton,1987,371.635,700.0,28.0,65.0,10.034145,4.45962,10.034145,80.0,38.0,30.0,6.6,28.115,626.4200000000001,64.00333333333333,123.47209000000001,0.5361498811215126,0.6502092719468952,-0.4182570940927244,1,0,0.5413253908024918,0.184217045197226,2.794008802039337,0.5358150149458101,1,0.5,364.7555296205296,6.879470379470376,133.6949167993866,0.23618753123667233,0.7638124687633276,0.5287859584269291,0.2872771565663176,0.3599191604098726,High Priority,0
tamil nadu,cotton,1988,359.633,700.0,28.0,65.0,9.710091,4.315596,9.710091,80.0,38.0,30.0,6.6,27.65833333333333,670.46,67.40166666666667,124.26422199999999,0.5395895368172454,0.1096744954813249,-0.30418315899420456,0,0,0.5091257659010492,0.15312413723881038,1.0761075576153891,0.2063682070887302,1,0.5,364.7555296205296,-5.122529620529633,133.6949167993866,0.23618753123667233,0.7638124687633276,0.3983830975623902,0.1113541252768133,0.45952249150061675,Moderate Priority,0
tamil nadu,cotton,1989,426.497,700.0,28.0,65.0,11.515419,5.117964,11.515419,80.0,38.0,30.0,6.6,27.75916666666667,534.05,63.39333333333334,119.85119800000001,0.5204269690419177,0.22902615232865461,-0.6575170710466366,0,1,0.22056495099805348,0.0896693883830486,2.1967775627563935,0.42128228148809,1,0.5,364.7555296205296,61.7414703794704,133.6949167993866,0.23618753123667233,0.7638124687633276,0.4766837002120031,0.21924666086591066,0.39971551488515955,High Priority,0
